player_id,player_name,position,team,bye_week,age,injury_status,projection_points,projection_rank,position_rank,tier,ceiling_projection,floor_projection,adp,adp_rank,expert_rank,projection_source,archetype_primary,archetype_confidence,injury_risk,durability_grade,boom_score,bust_score,stability_score,archetype
7537.0,Jaret Patterson,RB,LAC,7.0,26.0,Active,,,127.0,16.0,,,,,442.0,,unclassified,0.0,30.0,,,,,
1215.0,Jarius Wright,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1684.0,Jaron Brown,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2636.0,Jarred Haggins,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1173.0,Jarrett Boykin,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8442.0,Jarrett Guarantano,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2979.0,Jarrod West,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2786.0,Jarryd Hayne,RB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12150.0,Jarveon Howard,RB,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4372.0,Jarveon Williams,RB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5278.0,Jarvion Franklin,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1825.0,Jarvis Landry,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3892.0,Jarvis Turner,WR,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11590.0,Jase McClellan,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13179.0,Ja'seem Reed,WR,CAR,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8194.0,Jashaun Corbin,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
71.0,Jason Avant,WR,,,37.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12190.0,Jason Bean,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11311.0,Jason Brownlee,WR,KC,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
673.0,Jason Campbell,QB,,,36.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4536.0,Jason Croom,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7107.0,Jason Huntley,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6247.0,Jason Moore,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5217.0,Jason Reese,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
215.0,Jason Snelling,RB,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3774.0,Jason Vander Laan,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
23.0,Jason Witten,TE,,,39.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
2939.0,Javess Blue,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7563.0,Javian Hawkins,RB,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11645.0,Javon Baker,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6966.0,Javon Leake,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7890.0,Javon McKinley,WR,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5111.0,Javon Wims,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8632.0,JaVonta Payton,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2049.0,Javontee Herndon,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2430.0,Javorius Allen,RB,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5175.0,Jawill Davis,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2767.0,Jawon Chisholm,RB,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2654.0,Jaxon Shipley,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2452.0,Jay Ajayi,RB,,,28.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
416.0,Jay Cutler,QB,,,37.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3520.0,Jay Lee,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3852.0,Jaydon Mickens,WR,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11874.0,Jaylen Johnson,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5107.0,Jaylen Samuels,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6155.0,Jaylen Smith,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7191.0,Jaylon Moore,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5997.0,Jazz Ferguson,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3664.0,J.D. McKissic,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2565.0,Jean Sifrin,TE,,,38.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5275.0,Jeff Badet,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13392.0,Jeff Caldwell,WR,KC,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7319.0,Jeff Cotton,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
521.0,Jeff Cumberland,TE,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3362.0,Jeff Driskel,QB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11850.0,Jeff Foreman,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2397.0,Jeff Heuerman,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2140.0,Jeff Janis,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
87.0,Jeff King,TE,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2571.0,Jeff Luc,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
853.0,Jeff Maehl,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6557.0,Jeff Smith,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7076.0,Jeff Thomas,WR,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1644.0,Jeff Tuel,QB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14067.0,Jeff Weimer,WR,KC,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5284.0,Jeff Wilson,RB,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4169.0,Jehu Chesson,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12245.0,Jelani Baker,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12144.0,Je'Quan Burton,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8410.0,Jequez Ezzard,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13608.0,Jerand Bradley,WR,LAC,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3340.0,Jerell Adams,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5356.0,Jeremiah Briscoe,QB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14061.0,Jeremiah Franklin,TE,MIA,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8203.0,Jeremiah Hall,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7874.0,Jeremiah Haydel,WR,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13124.0,Jeremiah Webb,WR,NE,,25.0,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
1865.0,Jeremy Butler,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6246.0,Jeremy Cox,RB,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1892.0,Jeremy Hill,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1432.0,Jeremy Kelley,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
817.0,Jeremy Kerley,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2411.0,Jeremy Langford,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
411.0,Jeremy Maclin,WR,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12352.0,Jeremy Moussa,QB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1306.0,Jeremy Ross,WR,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4221.0,Jeremy Sprinkle,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1293.0,Jeremy Stewart,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2920.0,Jeret Smith,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2161.0,Jerick McKinnon,RB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
530.0,Jermaine Gresham,TE,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11897.0,Jermaine Jackson,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1290.0,Jermaine Kearse,WR,,,31.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
13129.0,Jermaine Terry,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7394.0,Jermiah Braswell,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4853.0,Jerod Evans,QB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2304.0,Jerome Cunningham,TE,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11522.0,Jerome Kapp,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4328.0,Jerome Lane,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
321.0,Jerome Simpson,WR,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2177.0,Jerome Smith,RB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6375.0,Jerome Washington,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2202.0,Je'Ron Hamm,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8236.0,Jerreth Sterns,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
155.0,Jerricho Cotchery,WR,,,38.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8120.0,Jerrion Ealy,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3106.0,Jerrod Johnson,QB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2557.0,Jerry Lovelocke,QB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6075.0,Jesper Horsted,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2463.0,Jesse James,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11452.0,Jesse Matthews,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5261.0,Jester Weah,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4864.0,Jevoni Robinson,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4786.0,Jhajuan Seales,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7582.0,Jhamon Ausbon,WR,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11808.0,Jha'Quan Jackson,WR,HOU,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3463.0,Jhurell Pressley,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8039.0,Jibri Blount,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
626.0,Jim Dray,TE,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2722.0,Jimmay Mundine,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2771.0,Jimmie Hunt,WR,,,34.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12834.0,Jimmy Bell,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
611.0,Jimmy Clausen,QB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
616.0,Jimmy Graham,TE,,,37.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13173.0,Jimmy Holiday,WR,KC,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13967.0,Jimmy Kibble,WR,NE,,,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
5254.0,Jimmy Williams,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5863.0,J.J. Arcega-Whiteside,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12975.0,JJ Galbreath,TE,PIT,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8884.0,JJ Howland,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5267.0,JJ Jones,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7339.0,J.J. Koski,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12231.0,JJ Laap,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2462.0,J.J. Nelson,WR,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6973.0,J.J. Taylor,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12095.0,Jjay Mcafee,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7156.0,J'Mar Smith,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5006.0,J'Mon Moore,WR,,,26.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
12777.0,Joaquin Davis,WR,PIT,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1236.0,Joe Banyard,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3717.0,Joe Callahan,QB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2942.0,Joe Don Duncan,RB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13350.0,Joe Fagnano,QB,BAL,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6677.0,Joe Forson,WR,KC,,24.0,,,,,,,,,,,,unclassified,0.0,50.0,,,,,
3866.0,Joe Hansley,WR,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6686.0,Joe Horn,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3863.0,Joe Licata,QB,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
523.0,Joe McKnight,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
958.0,Joe Morgan,WR,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6913.0,Joe Reed,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3686.0,Joe Sommers,TE,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6727.0,Joe Walker,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
606.0,Joe Webb,QB,,,35.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4042.0,Joe Williams,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4548.0,Joel Bouagnon,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
52.0,Joel Dreessen,TE,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11197.0,Joel Honigford,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3456.0,Joel Stave,QB,,,29.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
13428.0,Joey Aguilar,QB,JAX,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2530.0,Joey Iosefa,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2238.0,John Brown,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
143.0,John Carlson,TE,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2702.0,John Chiles,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12905.0,John Copenhaver,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2562.0,John Crockett,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5550.0,John David Moore,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5425.0,John Diarse,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8500.0,John FitzPatrick,TE,,,25.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
5705.0,John Franklin,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11223.0,John Hall,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2578.0,John Harris,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7086.0,John Hightower,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7455.0,John Hurst,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12410.0,John Jackson,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12383.0,John Jiles,WR,,,25.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
5076.0,John Kelly,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8568.0,John Lovett,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12277.0,John Matocha,QB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8685.0,John Mitchell,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12197.0,John Paddock,QB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2928.0,John Peters,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
406.0,John Phillips,TE,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11859.0,John Rhys Plumlee,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4504.0,John Robinson-Woodgett,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11467.0,John Samuel Shenker,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11511.0,John Stephens,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6168.0,John Ursua,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5806.0,John Wolford,QB,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6392.0,Johnathan Lloyd,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7414.0,Johnathon Johnson,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6019.0,Johnnie Dixon,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
308.0,JohnnieLee Higgins,WR,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3476.0,Johnny Holton,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8185.0,Johnny Johnson,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11282.0,Johnny King,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11380.0,Johnny Lumpkin,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1907.0,Johnny Manziel,QB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14029.0,Johnny Pascuzzi,TE,LAC,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
736.0,Joique Bell,RB,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4330.0,JoJo Natson,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7370.0,JoJo Ward,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6446.0,Jon Hilliman,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
404.0,Jon Kitna,QB,,,47.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5384.0,Jonah Trinnaman,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1698.0,Jonas Gray,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7613.0,Jonathan Adams,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13920.0,Jonathan Brady,WR,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6320.0,Jonathan Duhart,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1275.0,Jonathan Grimes,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1906.0,Jonathan Krause,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
218.0,Jonathan Stewart,RB,,,34.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
3312.0,Jonathan Williams,RB,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2934.0,Jonathon Rumph,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8628.0,Jontre Kirklin,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6420.0,Jon'Vea Johnson,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12891.0,Jordan Bly,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11089.0,Jordan Byrd,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
833.0,Jordan Cameron,TE,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5168.0,Jordan Chunn,RB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6318.0,Jordan Ellis,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5253.0,Jordan Franks,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6779.0,Jordan Harris,WR,,,34.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3306.0,Jordan Howard,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13325.0,Jordan Hudson,WR,DAL,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4537.0,Jordan Johnson,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5070.0,Jordan Lasley,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4153.0,Jordan Leggett,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3063.0,Jordan Leslie,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1800.0,Jordan Matthews,TE,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11493.0,Jordan Murray,TE,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
769.0,Jordan Norwood,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14018.0,Jordan Nubin,RB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
50.0,Jordan Palmer,QB,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3310.0,Jordan Payton,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12549.0,Jordan Petaia,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1500.0,Jordan Reed,TE,,,31.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
6167.0,Jordan Scarlett,RB,MIA,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5590.0,Jordan Smallwood,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6730.0,Jordan Ta'amu,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2685.0,Jordan Taylor,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11975.0,Jordan Terrell,RB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5117.0,Jordan Thomas,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2129.0,Jordan Thompson,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
895.0,Jordan Todman,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11567.0,Jordan Travis,QB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5293.0,Jordan Veasy,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13010.0,Jordan Waters,RB,LAR,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4787.0,Jordan Westerkamp,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5100.0,Jordan Wilkins,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3621.0,Jordan Williams-Lambert,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13930.0,Jordon Vaughn,RB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
175.0,Jordy Nelson,WR,,,36.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
11504.0,Jose Barbon,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1628.0,Joseph Fauria,TE,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
